1159596000000,0460,BATTERY SIMPLE,059XX S MOODY AVE,DRIVEWAY - RESIDENTIAL,false,64,1,-87.77528420799209,41.784858650712515,-1		421972
980838000000,0320,ROBBERY STRONGARM - NO WEAPON,018XX S KEDZIE AV,STREET,false,-1,1,-87.70556911188136,41.85744993064904,-1		70630
1290754800000,031A,ROBBERY ARMED: HANDGUN,072XX S JEFFERY BLVD,SIDEWALK,false,43,1,-87.5764068506053,41.764128958632114,-1		69771
1292396400000,0430,BATTERY AGGRAVATED: OTHER DANG WEAPON,025XX N LOWELL AVE,RESIDENCE PORCH/HALLWAY,false,20,1,-87.73528656241083,41.92728211549844,-1		58541
1160892000000,041A,BATTERY AGGRAVATED: HANDGUN,005XX E BROWNING AVE,CHA PARKING LOT/GROUNDS,false,35,1,-87.61173530965786,41.82977445057548,-1		26223
1092549600000,0420,BATTERY AGGRAVATED:KNIFE/CUTTING INSTR,060XX S ASHLAND AVE,SIDEWALK,false,67,1,-87.66450293689488,41.78492024996446,-1		22411
1085464800000,0470,PUBLIC PEACE VIOLATION RECKLESS CONDUCT,007XX N LONG AVE,STREET,false,25,1,-87.76075692413843,41.893948737157054,-1		21245
1153461600000,0313,ROBBERY ARMED: OTHER DANGEROUS WEAPON,071XX S EAST END AVE,RESIDENCE PORCH/HALLWAY,false,43,1,-87.58378392798276,41.76457250279315,-1		10219
1142146800000,0281,CRIM SEXUAL ASSAULT NON-AGGRAVATED,071XX S RACINE AVE,DELIVERY TRUCK,false,67,1,-87.65424745769218,41.764401371122595,-1		10084
1101452400000,0454,BATTERY AGG PO HANDS NO/MIN INJURY,032XX N KENNETH AVE,APARTMENT,true,16,1,-87.73843999506224,41.939888996912785,-1		9733
1317362400000,0330,ROBBERY AGGRAVATED,104XX S WESTERN AVE,SIDEWALK,false,72,1,-87.68166033478643,41.702911828821,-1		9566
1225000800000,0312,ROBBERY ARMED:KNIFE/CUTTING INSTRUMENT,021XX S FAIRFIELD AVE,ALLEY,false,30,1,-87.69436726436733,41.85214387701571,-1		9497
1144044000000,0340,ROBBERY ATTEMPT: STRONGARM-NO WEAPON,028XX W LAKE ST,CTA PLATFORM,false,27,1,-87.69650327523463,41.88434856871308,-1		7945
1147327200000,0326,ROBBERY AGGRAVATED VEHICULAR HIJACKING,103XX S MICHIGAN AVE,STREET,false,49,1,-87.62037056107681,41.70713643499021,-1		7595
1182664800000,033A,ROBBERY ATTEMPT: ARMED-HANDGUN,050XX W 49TH ST,SIDEWALK,false,56,1,-87.74929719102143,41.803999887679566,-1		6457
1161669600000,0110,HOMICIDE FIRST DEGREE MURDER,103XX S AVENUE M,ABANDONED BUILDING,true,52,1,-87.5378526948892,41.70659758729517,-1		6421
1032242400000,0440,BATTERY AGG: HANDS/FIST/FEET NO/MINOR INJURY,093XX S MERRILL AVE,STREET,false,48,1,-87.57194128114692,41.72606890579036,-1		4154
984121200000,0325,ROBBERY VEHICULAR HIJACKING,017XX N DRAKE AV,ALLEY,false,-1,1,-87.71486343867049,41.91267616208775,-1		3829
1009263600000,0265,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER,071XX S LOWE AVE,RESIDENCE,false,68,1,-87.64020512254045,41.76404857104074,-1		3305
1147672800000,0334,ROBBERY ATTEMPT: ARMED-KNIFE/CUT INSTR,114XX S RACINE AVE,SIDEWALK,false,75,1,-87.65177779784538,41.6863301251558,-1		1693
1017903600000,0337,ROBBERY ATTEMPT: ARMED-OTHER DANG WEAP,042XX N ASHLAND AV,RESIDENCE PORCH/HALLWAY,false,-1,1,-87.66900837315546,41.95804267214746,-1		1668
1112338800000,0266,CRIM SEXUAL ASSAULT PREDATORY,068XX S RIDGELAND AVE,APARTMENT,true,43,1,0.0,0.0,-1		1646
1113026400000,0479,BATTERY AGG: HANDS/FIST/FEET SERIOUS INJURY,031XX S MORGAN ST,SIDEWALK,true,60,1,-87.65128754300287,41.83789765401211,-1		1499
1035439200000,0261,CRIM SEXUAL ASSAULT AGGRAVATED: HANDGUN,0000X W 114TH PL,ALLEY,false,49,1,-87.62401980464905,41.686324071322325,-1		1351
1181887200000,0453,BATTERY AGGRAVATED PO: OTHER DANG WEAP,004XX W GOETHE ST,STREET,true,8,1,-87.63949496624363,41.90563463407514,-1		1319
1156658400000,041B,BATTERY AGGRAVATED: OTHER FIREARM,036XX S WOLCOTT AVE,STREET,true,59,1,-87.67262352330125,41.827503589377066,-1		1240
1168585200000,0483,BATTERY AGG PRO.EMP: OTHER DANG WEAPON,034XX W 77TH ST,PARK PROPERTY,true,70,1,-87.7088078100577,41.75348121070216,-1		1116
1107846000000,031B,ROBBERY ARMED: OTHER FIREARM,084XX S BAKER AVE,PARKING LOT/GARAGE(NON.RESID.),false,46,1,-87.54791572370841,41.74184338030255,-1		1064
1128232800000,0291,CRIM SEXUAL ASSAULT ATTEMPT NON-AGGRAVATED,071XX S HALSTED ST,APARTMENT,false,68,1,-87.64426022850903,41.764973093701535,-1		864
1159336800000,0263,CRIM SEXUAL ASSAULT AGGRAVATED: KNIFE/CUT INSTR,017XX N LOTUS AVE,APARTMENT,false,25,1,-87.76171392115366,41.911840460401095,-1		840
1312783200000,0331,ROBBERY ATTEMPT: AGGRAVATED,074XX N SHERIDAN RD,STREET,false,1,1,-87.66572368098873,42.01768240102317,-1		581
1141714800000,0462,BATTERY AGG PRO EMP HANDS SERIOUS INJ,004XX N TROY ST,"SCHOOL, PUBLIC, BUILDING",true,23,1,-87.70498943609246,41.88928281372226,-1		374
1157868000000,0461,BATTERY AGG PO HANDS ETC SERIOUS INJ,001XX N JEFFERSON ST,STREET,true,28,1,-87.64255698277118,41.88329854079658,-1		372
1028786400000,0450,BATTERY AGGRAVATED PO: HANDGUN,054XX W RACE AVE,APARTMENT,false,25,1,-87.76278192859598,41.890094918962696,-1		288
1242367200000,033B,ROBBERY ATTEMPT: ARMED-OTHER FIREARM,0000X W GARFIELD BLVD,STREET,true,40,1,-87.62726677280514,41.79473053617355,-1		224
1183442400000,0264,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER DANG WEAPON,002XX W 91ST ST,STREET,false,49,1,-87.63097824750275,41.728829740493275,-1		224
1312264800000,0275,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER,020XX E 77TH ST,RESIDENCE,false,43,1,-87.57564501164683,41.75535591124425,-1		183
1055484000000,0452,BATTERY AGGRAVATED PO: KNIFE/CUT INSTR,070XX S LAFLIN ST,RESIDENCE PORCH/HALLWAY,true,67,1,-87.66157188350284,41.766082777076676,-1		181
1371535200000,0273,CRIM SEXUAL ASSAULT ATTEMPT AGG: KNIFE/CUT INSTR,079XX S EXCHANGE AVE,OTHER,false,46,1,-87.55302354572883,41.75062426876679,-1		155
1238479200000,0482,BATTERY AGG PRO.EMP:KNIFE/CUTTING INST,085XX S MICHIGAN AVE,"SCHOOL, PUBLIC, BUILDING",false,44,1,-87.6209029503873,41.738515508294945,-1		145
1156917600000,0480,BATTERY AGG PRO.EMP: HANDGUN,008XX E 88TH PL,DRIVEWAY - RESIDENTIAL,true,44,1,-87.60404675705503,41.73381303913771,-1		127
1158559200000,0271,CRIM SEXUAL ASSAULT ATTEMPT AGG: HANDGUN,007XX W MADISON ST,VEHICLE NON-COMMERCIAL,false,28,1,-87.64727491982623,41.881669300488156,-1		125
1252908000000,0475,BATTERY OF UNBORN CHILD,019XX N ROCKWELL ST,APARTMENT,true,22,1,-87.69242162745249,41.916474600642054,-1		52
1080025200000,0274,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER DANG WEAPON,121XX S EMERALD AVE,ALLEY,false,53,1,-87.64047440473219,41.674206658211034,-1		44
1049266800000,0481,BATTERY AGG PRO.EMP: OTHER FIREARM,051XX W AUGUSTA BLVD,STREET,false,25,1,-87.75403494996847,41.898484188349215,-1		28
1169967600000,0262,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER FIREARM,082XX S EXCHANGE AVE,RESIDENCE,true,46,1,-87.55291949519324,41.74529687608689,-1		27
1259910000000,0451,BATTERY AGGRAVATED PO: OTHER FIREARM,122XX S YALE AVE,SIDEWALK,false,53,1,-87.62863314943728,41.67185686026777,-1		25
1148709600000,0142,HOMICIDE RECKLESS HOMICIDE,035XX W CERMAK RD,STREET,true,29,1,-87.7146723491128,41.85177205647052,-1		15
1242540000000,0141,HOMICIDE INVOLUNTARY MANSLAUGHTER,047XX W VAN BUREN ST,APARTMENT,false,25,1,-87.74368395832875,41.8749270321208,-1		4
1259046000000,0272,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER FIREARM,077XX S JEFFERY BLVD,ALLEY,false,43,1,-87.57620983554686,41.75500836455975,-1		2
